,Station,Arrive,Depart,Train,index
1264,浦和,2021-11-30 16:02:00,2021-11-30 16:02:00,15-57-平塚-快速,1.0
2766,浦和,2021-11-30 16:03:00,2021-11-30 16:03:00,15-57-平塚-快速,1.5
1265,赤羽,2021-11-30 16:11:00,2021-11-30 16:11:00,15-57-平塚-快速,2.0
1266,池袋,2021-11-30 16:22:00,2021-11-30 16:22:00,15-57-平塚-快速,3.0
2767,池袋,2021-11-30 16:23:00,2021-11-30 16:23:00,15-57-平塚-快速,3.5
1267,新宿,2021-11-30 16:29:00,2021-11-30 16:29:00,15-57-平塚-快速,4.0
2768,新宿,2021-11-30 16:30:00,2021-11-30 16:30:00,15-57-平塚-快速,4.5
1268,渋谷,2021-11-30 16:34:00,2021-11-30 16:34:00,15-57-平塚-快速,5.0
2769,渋谷,2021-11-30 16:35:00,2021-11-30 16:35:00,15-57-平塚-快速,5.5
1269,恵比寿,2021-11-30 16:37:00,2021-11-30 16:37:00,15-57-平塚-快速,6.0
1270,大崎,2021-11-30 16:41:00,2021-11-30 16:41:00,15-57-平塚-快速,7.0
2770,大崎,2021-11-30 16:42:00,2021-11-30 16:42:00,15-57-平塚-快速,7.5
1271,武蔵小杉,2021-11-30 16:49:00,2021-11-30 16:49:00,15-57-平塚-快速,8.0
2771,武蔵小杉,2021-11-30 16:50:00,2021-11-30 16:50:00,15-57-平塚-快速,8.5
1272,横浜,2021-11-30 17:00:00,2021-11-30 17:00:00,15-57-平塚-快速,9.0
2772,横浜,2021-11-30 17:01:00,2021-11-30 17:01:00,15-57-平塚-快速,9.5
1273,戸塚,2021-11-30 17:11:00,2021-11-30 17:11:00,15-57-平塚-快速,10.0
1274,大船,2021-11-30 17:16:00,2021-11-30 17:16:00,15-57-平塚-快速,11.0
2773,大船,2021-11-30 17:17:00,2021-11-30 17:17:00,15-57-平塚-快速,11.5
1275,藤沢,2021-11-30 17:21:00,2021-11-30 17:21:00,15-57-平塚-快速,12.0
1276,辻堂,2021-11-30 17:24:00,2021-11-30 17:24:00,15-57-平塚-快速,13.0
2774,辻堂,2021-11-30 17:25:00,2021-11-30 17:25:00,15-57-平塚-快速,13.5
1277,茅ケ崎,2021-11-30 17:28:00,2021-11-30 17:28:00,15-57-平塚-快速,14.0
1278,平塚,2021-11-30 17:33:00,,15-57-平塚-快速,15.0
1569,大宮(埼玉),2021-11-30 16:12:00,2021-11-30 16:12:00,16-13-小田原-普通,0.0
1570,さいたま新都心,2021-11-30 16:15:00,2021-11-30 16:15:00,16-13-小田原-普通,1.0
2926,さいたま新都心,2021-11-30 16:16:00,2021-11-30 16:16:00,16-13-小田原-普通,1.5
1571,浦和,2021-11-30 16:20:00,2021-11-30 16:20:00,16-13-小田原-普通,2.0
1572,赤羽,2021-11-30 16:28:00,2021-11-30 16:28:00,16-13-小田原-普通,3.0
1573,尾久,2021-11-30 16:33:00,2021-11-30 16:33:00,16-13-小田原-普通,4.0
1574,上野,2021-11-30 16:40:00,2021-11-30 16:40:00,16-13-小田原-普通,5.0
2927,上野,2021-11-30 16:42:00,2021-11-30 16:42:00,16-13-小田原-普通,5.5
1575,東京,2021-11-30 16:46:00,2021-11-30 16:46:00,16-13-小田原-普通,6.0
2928,東京,2021-11-30 16:47:00,2021-11-30 16:47:00,16-13-小田原-普通,6.5
1576,新橋,2021-11-30 16:50:00,2021-11-30 16:50:00,16-13-小田原-普通,7.0
2929,新橋,2021-11-30 16:51:00,2021-11-30 16:51:00,16-13-小田原-普通,7.5
1577,品川,2021-11-30 16:55:00,2021-11-30 16:55:00,16-13-小田原-普通,8.0
2930,品川,2021-11-30 16:56:00,2021-11-30 16:56:00,16-13-小田原-普通,8.5
1578,川崎,2021-11-30 17:05:00,2021-11-30 17:05:00,16-13-小田原-普通,9.0
1579,横浜,2021-11-30 17:13:00,2021-11-30 17:13:00,16-13-小田原-普通,10.0
2931,横浜,2021-11-30 17:14:00,2021-11-30 17:14:00,16-13-小田原-普通,10.5
1580,戸塚,2021-11-30 17:23:00,2021-11-30 17:23:00,16-13-小田原-普通,11.0
2932,戸塚,2021-11-30 17:24:00,2021-11-30 17:24:00,16-13-小田原-普通,11.5
1581,大船,2021-11-30 17:28:00,2021-11-30 17:28:00,16-13-小田原-普通,12.0
2933,大船,2021-11-30 17:29:00,2021-11-30 17:29:00,16-13-小田原-普通,12.5
1582,藤沢,2021-11-30 17:33:00,2021-11-30 17:33:00,16-13-小田原-普通,13.0
2934,藤沢,2021-11-30 17:34:00,2021-11-30 17:34:00,16-13-小田原-普通,13.5
1583,辻堂,2021-11-30 17:37:00,2021-11-30 17:37:00,16-13-小田原-普通,14.0
1584,茅ケ崎,2021-11-30 17:40:00,2021-11-30 17:40:00,16-13-小田原-普通,15.0
2935,茅ケ崎,2021-11-30 17:41:00,2021-11-30 17:41:00,16-13-小田原-普通,15.5
1585,平塚,2021-11-30 17:45:00,2021-11-30 17:45:00,16-13-小田原-普通,16.0
1586,大磯,2021-11-30 17:48:00,2021-11-30 17:48:00,16-13-小田原-普通,17.0
2936,大磯,2021-11-30 17:49:00,2021-11-30 17:49:00,16-13-小田原-普通,17.5
1587,二宮,2021-11-30 17:53:00,2021-11-30 17:53:00,16-13-小田原-普通,18.0
1588,国府津,2021-11-30 17:57:00,2021-11-30 17:57:00,16-13-小田原-普通,19.0
2937,国府津,2021-11-30 17:58:00,2021-11-30 17:58:00,16-13-小田原-普通,19.5
1589,鴨宮,2021-11-30 18:01:00,2021-11-30 18:01:00,16-13-小田原-普通,20.0
2938,鴨宮,2021-11-30 18:02:00,2021-11-30 18:02:00,16-13-小田原-普通,20.5
1590,小田原,2021-11-30 18:05:00,,16-13-小田原-普通,21.0
1476,大宮(埼玉),2021-11-30 16:26:00,2021-11-30 16:26:00,16-27-小田原-特別快速,0.0
1477,浦和,2021-11-30 16:33:00,2021-11-30 16:33:00,16-27-小田原-特別快速,1.0
1478,赤羽,2021-11-30 16:41:00,2021-11-30 16:41:00,16-27-小田原-特別快速,2.0
1479,池袋,2021-11-30 16:53:00,2021-11-30 16:53:00,16-27-小田原-特別快速,3.0
1480,新宿,2021-11-30 16:58:00,2021-11-30 16:58:00,16-27-小田原-特別快速,4.0
2879,新宿,2021-11-30 17:00:00,2021-11-30 17:00:00,16-27-小田原-特別快速,4.5
1481,渋谷,2021-11-30 17:04:00,2021-11-30 17:04:00,16-27-小田原-特別快速,5.0
2880,渋谷,2021-11-30 17:05:00,2021-11-30 17:05:00,16-27-小田原-特別快速,5.5
1482,大崎,2021-11-30 17:11:00,2021-11-30 17:11:00,16-27-小田原-特別快速,6.0
1483,武蔵小杉,2021-11-30 17:20:00,2021-11-30 17:20:00,16-27-小田原-特別快速,7.0
1484,横浜,2021-11-30 17:30:00,2021-11-30 17:30:00,16-27-小田原-特別快速,8.0
2881,横浜,2021-11-30 17:31:00,2021-11-30 17:31:00,16-27-小田原-特別快速,8.5
1485,戸塚,2021-11-30 17:40:00,2021-11-30 17:40:00,16-27-小田原-特別快速,9.0
2882,戸塚,2021-11-30 17:41:00,2021-11-30 17:41:00,16-27-小田原-特別快速,9.5
1486,大船,2021-11-30 17:46:00,2021-11-30 17:46:00,16-27-小田原-特別快速,10.0
1487,藤沢,2021-11-30 17:50:00,2021-11-30 17:50:00,16-27-小田原-特別快速,11.0
2883,藤沢,2021-11-30 17:51:00,2021-11-30 17:51:00,16-27-小田原-特別快速,11.5
1488,茅ケ崎,2021-11-30 17:56:00,2021-11-30 17:56:00,16-27-小田原-特別快速,12.0
1489,平塚,2021-11-30 18:01:00,2021-11-30 18:01:00,16-27-小田原-特別快速,13.0
2884,平塚,2021-11-30 18:02:00,2021-11-30 18:02:00,16-27-小田原-特別快速,13.5
1490,国府津,2021-11-30 18:12:00,2021-11-30 18:12:00,16-27-小田原-特別快速,14.0
2885,国府津,2021-11-30 18:13:00,2021-11-30 18:13:00,16-27-小田原-特別快速,14.5
1491,小田原,2021-11-30 18:19:00,,16-27-小田原-特別快速,15.0
1591,大宮(埼玉),2021-11-30 16:32:00,2021-11-30 16:32:00,16-33-平塚-普通,0.0
1592,さいたま新都心,2021-11-30 16:35:00,2021-11-30 16:35:00,16-33-平塚-普通,1.0
2939,さいたま新都心,2021-11-30 16:36:00,2021-11-30 16:36:00,16-33-平塚-普通,1.5
1593,浦和,2021-11-30 16:40:00,2021-11-30 16:40:00,16-33-平塚-普通,2.0
1594,赤羽,2021-11-30 16:48:00,2021-11-30 16:48:00,16-33-平塚-普通,3.0
2940,赤羽,2021-11-30 16:49:00,2021-11-30 16:49:00,16-33-平塚-普通,3.5
1595,尾久,2021-11-30 16:53:00,2021-11-30 16:53:00,16-33-平塚-普通,4.0
1596,上野,2021-11-30 16:59:00,2021-11-30 16:59:00,16-33-平塚-普通,5.0
2941,上野,2021-11-30 17:01:00,2021-11-30 17:01:00,16-33-平塚-普通,5.5
1597,東京,2021-11-30 17:06:00,2021-11-30 17:06:00,16-33-平塚-普通,6.0
2942,東京,2021-11-30 17:07:00,2021-11-30 17:07:00,16-33-平塚-普通,6.5
1598,新橋,2021-11-30 17:10:00,2021-11-30 17:10:00,16-33-平塚-普通,7.0
1599,品川,2021-11-30 17:15:00,2021-11-30 17:15:00,16-33-平塚-普通,8.0
2943,品川,2021-11-30 17:16:00,2021-11-30 17:16:00,16-33-平塚-普通,8.5
1600,川崎,2021-11-30 17:25:00,2021-11-30 17:25:00,16-33-平塚-普通,9.0
1601,横浜,2021-11-30 17:33:00,2021-11-30 17:33:00,16-33-平塚-普通,10.0
2944,横浜,2021-11-30 17:34:00,2021-11-30 17:34:00,16-33-平塚-普通,10.5
1602,戸塚,2021-11-30 17:44:00,2021-11-30 17:44:00,16-33-平塚-普通,11.0
1603,大船,2021-11-30 17:49:00,2021-11-30 17:49:00,16-33-平塚-普通,12.0
2945,大船,2021-11-30 17:50:00,2021-11-30 17:50:00,16-33-平塚-普通,12.5
1604,藤沢,2021-11-30 17:55:00,2021-11-30 17:55:00,16-33-平塚-普通,13.0
1605,辻堂,2021-11-30 17:59:00,2021-11-30 17:59:00,16-33-平塚-普通,14.0
1606,茅ケ崎,2021-11-30 18:03:00,2021-11-30 18:03:00,16-33-平塚-普通,15.0
1607,平塚,2021-11-30 18:08:00,,16-33-平塚-普通,16.0
1317,大宮(埼玉),2021-11-30 16:42:00,2021-11-30 16:42:00,16-43-熱海-普通,0.0
1318,さいたま新都心,2021-11-30 16:45:00,2021-11-30 16:45:00,16-43-熱海-普通,1.0
2792,さいたま新都心,2021-11-30 16:46:00,2021-11-30 16:46:00,16-43-熱海-普通,1.5
1319,浦和,2021-11-30 16:50:00,2021-11-30 16:50:00,16-43-熱海-普通,2.0
1320,赤羽,2021-11-30 16:58:00,2021-11-30 16:58:00,16-43-熱海-普通,3.0
1321,尾久,2021-11-30 17:03:00,2021-11-30 17:03:00,16-43-熱海-普通,4.0
1322,上野,2021-11-30 17:09:00,2021-11-30 17:09:00,16-43-熱海-普通,5.0
2793,上野,2021-11-30 17:11:00,2021-11-30 17:11:00,16-43-熱海-普通,5.5
1323,東京,2021-11-30 17:16:00,2021-11-30 17:16:00,16-43-熱海-普通,6.0
2794,東京,2021-11-30 17:17:00,2021-11-30 17:17:00,16-43-熱海-普通,6.5
1324,新橋,2021-11-30 17:20:00,2021-11-30 17:20:00,16-43-熱海-普通,7.0
1325,品川,2021-11-30 17:25:00,2021-11-30 17:25:00,16-43-熱海-普通,8.0
2795,品川,2021-11-30 17:26:00,2021-11-30 17:26:00,16-43-熱海-普通,8.5
1326,川崎,2021-11-30 17:35:00,2021-11-30 17:35:00,16-43-熱海-普通,9.0
1327,横浜,2021-11-30 17:43:00,2021-11-30 17:43:00,16-43-熱海-普通,10.0
2796,横浜,2021-11-30 17:44:00,2021-11-30 17:44:00,16-43-熱海-普通,10.5
1328,戸塚,2021-11-30 17:53:00,2021-11-30 17:53:00,16-43-熱海-普通,11.0
2797,戸塚,2021-11-30 17:54:00,2021-11-30 17:54:00,16-43-熱海-普通,11.5
1329,大船,2021-11-30 17:58:00,2021-11-30 17:58:00,16-43-熱海-普通,12.0
2798,大船,2021-11-30 17:59:00,2021-11-30 17:59:00,16-43-熱海-普通,12.5
1330,藤沢,2021-11-30 18:03:00,2021-11-30 18:03:00,16-43-熱海-普通,13.0
2799,藤沢,2021-11-30 18:04:00,2021-11-30 18:04:00,16-43-熱海-普通,13.5
1331,辻堂,2021-11-30 18:07:00,2021-11-30 18:07:00,16-43-熱海-普通,14.0
2800,辻堂,2021-11-30 18:08:00,2021-11-30 18:08:00,16-43-熱海-普通,14.5
1332,茅ケ崎,2021-11-30 18:11:00,2021-11-30 18:11:00,16-43-熱海-普通,15.0
2801,茅ケ崎,2021-11-30 18:12:00,2021-11-30 18:12:00,16-43-熱海-普通,15.5
1333,平塚,2021-11-30 18:16:00,2021-11-30 18:16:00,16-43-熱海-普通,16.0
1334,大磯,2021-11-30 18:19:00,2021-11-30 18:19:00,16-43-熱海-普通,17.0
2802,大磯,2021-11-30 18:20:00,2021-11-30 18:20:00,16-43-熱海-普通,17.5
1335,二宮,2021-11-30 18:24:00,2021-11-30 18:24:00,16-43-熱海-普通,18.0
1336,国府津,2021-11-30 18:28:00,2021-11-30 18:28:00,16-43-熱海-普通,19.0
2803,国府津,2021-11-30 18:29:00,2021-11-30 18:29:00,16-43-熱海-普通,19.5
1337,鴨宮,2021-11-30 18:32:00,2021-11-30 18:32:00,16-43-熱海-普通,20.0
1338,小田原,2021-11-30 18:35:00,2021-11-30 18:35:00,16-43-熱海-普通,21.0
1339,早川,2021-11-30 18:38:00,2021-11-30 18:38:00,16-43-熱海-普通,22.0
1340,根府川,2021-11-30 18:42:00,2021-11-30 18:42:00,16-43-熱海-普通,23.0
2804,根府川,2021-11-30 18:43:00,2021-11-30 18:43:00,16-43-熱海-普通,23.5
1341,真鶴,2021-11-30 18:48:00,2021-11-30 18:48:00,16-43-熱海-普通,24.0
1342,湯河原,2021-11-30 18:51:00,2021-11-30 18:51:00,16-43-熱海-普通,25.0
2805,湯河原,2021-11-30 18:52:00,2021-11-30 18:52:00,16-43-熱海-普通,25.5
1343,熱海,2021-11-30 18:58:00,,16-43-熱海-普通,26.0
264,大宮(埼玉),2021-11-30 16:54:00,2021-11-30 16:54:00,16-55-上野-普通,0.0
265,さいたま新都心,2021-11-30 16:57:00,2021-11-30 16:57:00,16-55-上野-普通,1.0
2223,さいたま新都心,2021-11-30 16:58:00,2021-11-30 16:58:00,16-55-上野-普通,1.5
266,浦和,2021-11-30 17:02:00,2021-11-30 17:02:00,16-55-上野-普通,2.0
267,赤羽,2021-11-30 17:10:00,2021-11-30 17:10:00,16-55-上野-普通,3.0
268,尾久,2021-11-30 17:15:00,2021-11-30 17:15:00,16-55-上野-普通,4.0
269,上野,2021-11-30 17:21:00,,16-55-上野-普通,5.0
1492,大宮(埼玉),2021-11-30 16:59:00,2021-11-30 16:59:00,17-00-平塚-快速,0.0
1493,浦和,2021-11-30 17:06:00,2021-11-30 17:06:00,17-00-平塚-快速,1.0
1494,赤羽,2021-11-30 17:15:00,2021-11-30 17:15:00,17-00-平塚-快速,2.0
1495,池袋,2021-11-30 17:26:00,2021-11-30 17:26:00,17-00-平塚-快速,3.0
1496,新宿,2021-11-30 17:31:00,2021-11-30 17:31:00,17-00-平塚-快速,4.0
2886,新宿,2021-11-30 17:32:00,2021-11-30 17:32:00,17-00-平塚-快速,4.5
1497,渋谷,2021-11-30 17:37:00,2021-11-30 17:37:00,17-00-平塚-快速,5.0
1498,恵比寿,2021-11-30 17:39:00,2021-11-30 17:39:00,17-00-平塚-快速,6.0
2887,恵比寿,2021-11-30 17:40:00,2021-11-30 17:40:00,17-00-平塚-快速,6.5
1499,大崎,2021-11-30 17:44:00,2021-11-30 17:44:00,17-00-平塚-快速,7.0
1500,武蔵小杉,2021-11-30 17:52:00,2021-11-30 17:52:00,17-00-平塚-快速,8.0
2888,武蔵小杉,2021-11-30 17:53:00,2021-11-30 17:53:00,17-00-平塚-快速,8.5
1501,横浜,2021-11-30 18:03:00,2021-11-30 18:03:00,17-00-平塚-快速,9.0
2889,横浜,2021-11-30 18:04:00,2021-11-30 18:04:00,17-00-平塚-快速,9.5
1502,戸塚,2021-11-30 18:14:00,2021-11-30 18:14:00,17-00-平塚-快速,10.0
1503,大船,2021-11-30 18:19:00,2021-11-30 18:19:00,17-00-平塚-快速,11.0
2890,大船,2021-11-30 18:20:00,2021-11-30 18:20:00,17-00-平塚-快速,11.5
1504,藤沢,2021-11-30 18:25:00,2021-11-30 18:25:00,17-00-平塚-快速,12.0
1505,辻堂,2021-11-30 18:29:00,2021-11-30 18:29:00,17-00-平塚-快速,13.0
1506,茅ケ崎,2021-11-30 18:33:00,2021-11-30 18:33:00,17-00-平塚-快速,14.0
1507,平塚,2021-11-30 18:38:00,,17-00-平塚-快速,15.0
2031,大宮(埼玉),2021-11-30 17:06:00,2021-11-30 17:06:00,17-07-小田原-普通,0.0
2032,さいたま新都心,2021-11-30 17:09:00,2021-11-30 17:09:00,17-07-小田原-普通,1.0
2033,浦和,2021-11-30 17:13:00,2021-11-30 17:13:00,17-07-小田原-普通,2.0
3176,浦和,2021-11-30 17:14:00,2021-11-30 17:14:00,17-07-小田原-普通,2.5
2034,赤羽,2021-11-30 17:22:00,2021-11-30 17:22:00,17-07-小田原-普通,3.0
2035,尾久,2021-11-30 17:26:00,2021-11-30 17:26:00,17-07-小田原-普通,4.0
3177,尾久,2021-11-30 17:27:00,2021-11-30 17:27:00,17-07-小田原-普通,4.5
2036,上野,2021-11-30 17:32:00,2021-11-30 17:32:00,17-07-小田原-普通,5.0
3178,上野,2021-11-30 17:33:00,2021-11-30 17:33:00,17-07-小田原-普通,5.5
2037,東京,2021-11-30 17:38:00,2021-11-30 17:38:00,17-07-小田原-普通,6.0
3179,東京,2021-11-30 17:40:00,2021-11-30 17:40:00,17-07-小田原-普通,6.5
2038,新橋,2021-11-30 17:43:00,2021-11-30 17:43:00,17-07-小田原-普通,7.0
2039,品川,2021-11-30 17:48:00,2021-11-30 17:48:00,17-07-小田原-普通,8.0
3180,品川,2021-11-30 17:49:00,2021-11-30 17:49:00,17-07-小田原-普通,8.5
2040,川崎,2021-11-30 17:58:00,2021-11-30 17:58:00,17-07-小田原-普通,9.0
2041,横浜,2021-11-30 18:06:00,2021-11-30 18:06:00,17-07-小田原-普通,10.0
3181,横浜,2021-11-30 18:07:00,2021-11-30 18:07:00,17-07-小田原-普通,10.5
2042,戸塚,2021-11-30 18:17:00,2021-11-30 18:17:00,17-07-小田原-普通,11.0
3182,戸塚,2021-11-30 18:18:00,2021-11-30 18:18:00,17-07-小田原-普通,11.5
2043,大船,2021-11-30 18:23:00,2021-11-30 18:23:00,17-07-小田原-普通,12.0
3183,大船,2021-11-30 18:24:00,2021-11-30 18:24:00,17-07-小田原-普通,12.5
2044,藤沢,2021-11-30 18:30:00,2021-11-30 18:30:00,17-07-小田原-普通,13.0
2045,辻堂,2021-11-30 18:34:00,2021-11-30 18:34:00,17-07-小田原-普通,14.0
3184,辻堂,2021-11-30 18:35:00,2021-11-30 18:35:00,17-07-小田原-普通,14.5
2046,茅ケ崎,2021-11-30 18:38:00,2021-11-30 18:38:00,17-07-小田原-普通,15.0
3185,茅ケ崎,2021-11-30 18:39:00,2021-11-30 18:39:00,17-07-小田原-普通,15.5
2047,平塚,2021-11-30 18:43:00,2021-11-30 18:43:00,17-07-小田原-普通,16.0
3186,平塚,2021-11-30 18:44:00,2021-11-30 18:44:00,17-07-小田原-普通,16.5
2048,大磯,2021-11-30 18:47:00,2021-11-30 18:47:00,17-07-小田原-普通,17.0
3187,大磯,2021-11-30 18:48:00,2021-11-30 18:48:00,17-07-小田原-普通,17.5
2049,二宮,2021-11-30 18:52:00,2021-11-30 18:52:00,17-07-小田原-普通,18.0
3188,二宮,2021-11-30 18:53:00,2021-11-30 18:53:00,17-07-小田原-普通,18.5
2050,国府津,2021-11-30 18:57:00,2021-11-30 18:57:00,17-07-小田原-普通,19.0
3189,国府津,2021-11-30 18:58:00,2021-11-30 18:58:00,17-07-小田原-普通,19.5
2051,鴨宮,2021-11-30 19:01:00,2021-11-30 19:01:00,17-07-小田原-普通,20.0
2052,小田原,2021-11-30 19:05:00,,17-07-小田原-普通,21.0
1775,大宮(埼玉),2021-11-30 17:15:00,2021-11-30 17:15:00,17-17-国府津-普通,0.0
1776,さいたま新都心,2021-11-30 17:19:00,2021-11-30 17:19:00,17-17-国府津-普通,1.0
3038,さいたま新都心,2021-11-30 17:20:00,2021-11-30 17:20:00,17-17-国府津-普通,1.5
1777,浦和,2021-11-30 17:24:00,2021-11-30 17:24:00,17-17-国府津-普通,2.0
1778,赤羽,2021-11-30 17:32:00,2021-11-30 17:32:00,17-17-国府津-普通,3.0
3039,赤羽,2021-11-30 17:33:00,2021-11-30 17:33:00,17-17-国府津-普通,3.5
1779,尾久,2021-11-30 17:37:00,2021-11-30 17:37:00,17-17-国府津-普通,4.0
1780,上野,2021-11-30 17:44:00,2021-11-30 17:44:00,17-17-国府津-普通,5.0
3040,上野,2021-11-30 17:45:00,2021-11-30 17:45:00,17-17-国府津-普通,5.5
1781,東京,2021-11-30 17:50:00,2021-11-30 17:50:00,17-17-国府津-普通,6.0
3041,東京,2021-11-30 17:52:00,2021-11-30 17:52:00,17-17-国府津-普通,6.5
1782,新橋,2021-11-30 17:54:00,2021-11-30 17:54:00,17-17-国府津-普通,7.0
3042,新橋,2021-11-30 17:55:00,2021-11-30 17:55:00,17-17-国府津-普通,7.5
1783,品川,2021-11-30 18:00:00,2021-11-30 18:00:00,17-17-国府津-普通,8.0
3043,品川,2021-11-30 18:01:00,2021-11-30 18:01:00,17-17-国府津-普通,8.5
1784,川崎,2021-11-30 18:10:00,2021-11-30 18:10:00,17-17-国府津-普通,9.0
1785,横浜,2021-11-30 18:19:00,2021-11-30 18:19:00,17-17-国府津-普通,10.0
3044,横浜,2021-11-30 18:20:00,2021-11-30 18:20:00,17-17-国府津-普通,10.5
1786,戸塚,2021-11-30 18:29:00,2021-11-30 18:29:00,17-17-国府津-普通,11.0
3045,戸塚,2021-11-30 18:30:00,2021-11-30 18:30:00,17-17-国府津-普通,11.5
1787,大船,2021-11-30 18:35:00,2021-11-30 18:35:00,17-17-国府津-普通,12.0
3046,大船,2021-11-30 18:40:00,2021-11-30 18:40:00,17-17-国府津-普通,12.5
1788,藤沢,2021-11-30 18:45:00,2021-11-30 18:45:00,17-17-国府津-普通,13.0
3047,藤沢,2021-11-30 18:46:00,2021-11-30 18:46:00,17-17-国府津-普通,13.5
1789,辻堂,2021-11-30 18:50:00,2021-11-30 18:50:00,17-17-国府津-普通,14.0
1790,茅ケ崎,2021-11-30 18:54:00,2021-11-30 18:54:00,17-17-国府津-普通,15.0
1791,平塚,2021-11-30 18:59:00,2021-11-30 18:59:00,17-17-国府津-普通,16.0
3048,平塚,2021-11-30 19:00:00,2021-11-30 19:00:00,17-17-国府津-普通,16.5
1792,大磯,2021-11-30 19:03:00,2021-11-30 19:03:00,17-17-国府津-普通,17.0
3049,大磯,2021-11-30 19:04:00,2021-11-30 19:04:00,17-17-国府津-普通,17.5
1793,二宮,2021-11-30 19:08:00,2021-11-30 19:08:00,17-17-国府津-普通,18.0
3050,二宮,2021-11-30 19:09:00,2021-11-30 19:09:00,17-17-国府津-普通,18.5
1794,国府津,2021-11-30 19:13:00,,17-17-国府津-普通,19.0
406,大宮(埼玉),2021-11-30 17:29:00,2021-11-30 17:29:00,17-30-小田原-快速,0.0
407,浦和,2021-11-30 17:35:00,2021-11-30 17:35:00,17-30-小田原-快速,1.0
408,赤羽,2021-11-30 17:43:00,2021-11-30 17:43:00,17-30-小田原-快速,2.0
409,池袋,2021-11-30 17:54:00,2021-11-30 17:54:00,17-30-小田原-快速,3.0
410,新宿,2021-11-30 17:59:00,2021-11-30 17:59:00,17-30-小田原-快速,4.0
2294,新宿,2021-11-30 18:00:00,2021-11-30 18:00:00,17-30-小田原-快速,4.5
411,渋谷,2021-11-30 18:05:00,2021-11-30 18:05:00,17-30-小田原-快速,5.0
2295,渋谷,2021-11-30 18:06:00,2021-11-30 18:06:00,17-30-小田原-快速,5.5
412,恵比寿,2021-11-30 18:08:00,2021-11-30 18:08:00,17-30-小田原-快速,6.0
413,大崎,2021-11-30 18:12:00,2021-11-30 18:12:00,17-30-小田原-快速,7.0
2296,大崎,2021-11-30 18:13:00,2021-11-30 18:13:00,17-30-小田原-快速,7.5
414,武蔵小杉,2021-11-30 18:24:00,2021-11-30 18:24:00,17-30-小田原-快速,8.0
415,横浜,2021-11-30 18:36:00,2021-11-30 18:36:00,17-30-小田原-快速,9.0
2297,横浜,2021-11-30 18:37:00,2021-11-30 18:37:00,17-30-小田原-快速,9.5
416,戸塚,2021-11-30 18:49:00,2021-11-30 18:49:00,17-30-小田原-快速,10.0
2298,戸塚,2021-11-30 18:50:00,2021-11-30 18:50:00,17-30-小田原-快速,10.5
417,大船,2021-11-30 18:55:00,2021-11-30 18:55:00,17-30-小田原-快速,11.0
2299,大船,2021-11-30 18:56:00,2021-11-30 18:56:00,17-30-小田原-快速,11.5
418,藤沢,2021-11-30 19:00:00,2021-11-30 19:00:00,17-30-小田原-快速,12.0
419,辻堂,2021-11-30 19:04:00,2021-11-30 19:04:00,17-30-小田原-快速,13.0
420,茅ケ崎,2021-11-30 19:08:00,2021-11-30 19:08:00,17-30-小田原-快速,14.0
421,平塚,2021-11-30 19:13:00,2021-11-30 19:13:00,17-30-小田原-快速,15.0
2300,平塚,2021-11-30 19:14:00,2021-11-30 19:14:00,17-30-小田原-快速,15.5
422,大磯,2021-11-30 19:17:00,2021-11-30 19:17:00,17-30-小田原-快速,16.0
2301,大磯,2021-11-30 19:18:00,2021-11-30 19:18:00,17-30-小田原-快速,16.5
423,二宮,2021-11-30 19:22:00,2021-11-30 19:22:00,17-30-小田原-快速,17.0
2302,二宮,2021-11-30 19:23:00,2021-11-30 19:23:00,17-30-小田原-快速,17.5
424,国府津,2021-11-30 19:26:00,2021-11-30 19:26:00,17-30-小田原-快速,18.0
2303,国府津,2021-11-30 19:27:00,2021-11-30 19:27:00,17-30-小田原-快速,18.5
425,鴨宮,2021-11-30 19:30:00,2021-11-30 19:30:00,17-30-小田原-快速,19.0
2304,鴨宮,2021-11-30 19:31:00,2021-11-30 19:31:00,17-30-小田原-快速,19.5
426,小田原,2021-11-30 19:34:00,,17-30-小田原-快速,20.0
215,大宮(埼玉),2021-11-30 17:33:00,2021-11-30 17:33:00,17-34-熱海-普通,0.0
216,さいたま新都心,2021-11-30 17:37:00,2021-11-30 17:37:00,17-34-熱海-普通,1.0
217,浦和,2021-11-30 17:41:00,2021-11-30 17:41:00,17-34-熱海-普通,2.0
2192,浦和,2021-11-30 17:42:00,2021-11-30 17:42:00,17-34-熱海-普通,2.5
