,Station,Arrive,Depart,Train,index
5762,東十条,2021-11-30 08:43:00,2021-11-30 08:43:00,08-14-蒲田-普通,10.0
5763,王子,2021-11-30 08:46:00,2021-11-30 08:46:00,08-14-蒲田-普通,11.0
5764,上中里,2021-11-30 08:48:00,2021-11-30 08:48:00,08-14-蒲田-普通,12.0
5765,田端,2021-11-30 08:51:00,2021-11-30 08:51:00,08-14-蒲田-普通,13.0
5766,西日暮里,2021-11-30 08:53:00,2021-11-30 08:53:00,08-14-蒲田-普通,14.0
5767,日暮里,2021-11-30 08:55:00,2021-11-30 08:55:00,08-14-蒲田-普通,15.0
5768,鶯谷,2021-11-30 08:57:00,2021-11-30 08:57:00,08-14-蒲田-普通,16.0
5769,上野,2021-11-30 08:59:00,2021-11-30 08:59:00,08-14-蒲田-普通,17.0
5770,御徒町,2021-11-30 09:01:00,2021-11-30 09:01:00,08-14-蒲田-普通,18.0
5771,秋葉原,2021-11-30 09:03:00,2021-11-30 09:03:00,08-14-蒲田-普通,19.0
5772,神田(東京),2021-11-30 09:05:00,2021-11-30 09:05:00,08-14-蒲田-普通,20.0
5773,東京,2021-11-30 09:08:00,2021-11-30 09:08:00,08-14-蒲田-普通,21.0
5774,有楽町,2021-11-30 09:10:00,2021-11-30 09:10:00,08-14-蒲田-普通,22.0
5775,新橋,2021-11-30 09:12:00,2021-11-30 09:12:00,08-14-蒲田-普通,23.0
5776,浜松町,2021-11-30 09:15:00,2021-11-30 09:15:00,08-14-蒲田-普通,24.0
5777,田町(東京),2021-11-30 09:17:00,2021-11-30 09:17:00,08-14-蒲田-普通,25.0
5778,高輪ゲートウェイ,2021-11-30 09:19:00,2021-11-30 09:19:00,08-14-蒲田-普通,26.0
5779,品川,2021-11-30 09:21:00,2021-11-30 09:21:00,08-14-蒲田-普通,27.0
5780,大井町,2021-11-30 09:25:00,2021-11-30 09:25:00,08-14-蒲田-普通,28.0
5781,大森(東京),2021-11-30 09:27:00,2021-11-30 09:27:00,08-14-蒲田-普通,29.0
5782,蒲田,2021-11-30 09:31:00,,08-14-蒲田-普通,30.0
5783,大宮(埼玉),2021-11-30 08:20:00,2021-11-30 08:20:00,08-20-東神奈川-普通,0.0
5784,さいたま新都心,2021-11-30 08:22:00,2021-11-30 08:22:00,08-20-東神奈川-普通,1.0
5785,与野,2021-11-30 08:24:00,2021-11-30 08:24:00,08-20-東神奈川-普通,2.0
5786,北浦和,2021-11-30 08:27:00,2021-11-30 08:27:00,08-20-東神奈川-普通,3.0
5787,浦和,2021-11-30 08:30:00,2021-11-30 08:30:00,08-20-東神奈川-普通,4.0
5788,南浦和,2021-11-30 08:32:00,2021-11-30 08:32:00,08-20-東神奈川-普通,5.0
5789,蕨,2021-11-30 08:36:00,2021-11-30 08:36:00,08-20-東神奈川-普通,6.0
5790,西川口,2021-11-30 08:39:00,2021-11-30 08:39:00,08-20-東神奈川-普通,7.0
5791,川口,2021-11-30 08:42:00,2021-11-30 08:42:00,08-20-東神奈川-普通,8.0
5792,赤羽,2021-11-30 08:46:00,2021-11-30 08:46:00,08-20-東神奈川-普通,9.0
5793,東十条,2021-11-30 08:49:00,2021-11-30 08:49:00,08-20-東神奈川-普通,10.0
5794,王子,2021-11-30 08:52:00,2021-11-30 08:52:00,08-20-東神奈川-普通,11.0
5795,上中里,2021-11-30 08:54:00,2021-11-30 08:54:00,08-20-東神奈川-普通,12.0
5796,田端,2021-11-30 08:56:00,2021-11-30 08:56:00,08-20-東神奈川-普通,13.0
5797,西日暮里,2021-11-30 08:58:00,2021-11-30 08:58:00,08-20-東神奈川-普通,14.0
5798,日暮里,2021-11-30 09:00:00,2021-11-30 09:00:00,08-20-東神奈川-普通,15.0
5799,鶯谷,2021-11-30 09:02:00,2021-11-30 09:02:00,08-20-東神奈川-普通,16.0
5800,上野,2021-11-30 09:05:00,2021-11-30 09:05:00,08-20-東神奈川-普通,17.0
5801,御徒町,2021-11-30 09:06:00,2021-11-30 09:06:00,08-20-東神奈川-普通,18.0
5802,秋葉原,2021-11-30 09:09:00,2021-11-30 09:09:00,08-20-東神奈川-普通,19.0
5803,神田(東京),2021-11-30 09:11:00,2021-11-30 09:11:00,08-20-東神奈川-普通,20.0
5804,東京,2021-11-30 09:13:00,2021-11-30 09:13:00,08-20-東神奈川-普通,21.0
5805,有楽町,2021-11-30 09:15:00,2021-11-30 09:15:00,08-20-東神奈川-普通,22.0
5806,新橋,2021-11-30 09:18:00,2021-11-30 09:18:00,08-20-東神奈川-普通,23.0
5807,浜松町,2021-11-30 09:20:00,2021-11-30 09:20:00,08-20-東神奈川-普通,24.0
5808,田町(東京),2021-11-30 09:23:00,2021-11-30 09:23:00,08-20-東神奈川-普通,25.0
5809,高輪ゲートウェイ,2021-11-30 09:25:00,2021-11-30 09:25:00,08-20-東神奈川-普通,26.0
5810,品川,2021-11-30 09:27:00,2021-11-30 09:27:00,08-20-東神奈川-普通,27.0
5811,大井町,2021-11-30 09:30:00,2021-11-30 09:30:00,08-20-東神奈川-普通,28.0
5812,大森(東京),2021-11-30 09:33:00,2021-11-30 09:33:00,08-20-東神奈川-普通,29.0
5813,蒲田,2021-11-30 09:37:00,2021-11-30 09:37:00,08-20-東神奈川-普通,30.0
5814,川崎,2021-11-30 09:41:00,2021-11-30 09:41:00,08-20-東神奈川-普通,31.0
5815,鶴見,2021-11-30 09:44:00,2021-11-30 09:44:00,08-20-東神奈川-普通,32.0
5816,新子安,2021-11-30 09:48:00,2021-11-30 09:48:00,08-20-東神奈川-普通,33.0
5817,東神奈川,2021-11-30 09:51:00,,08-20-東神奈川-普通,34.0
3623,大宮(埼玉),2021-11-30 08:27:00,2021-11-30 08:27:00,08-27-大船-普通,0.0
3624,さいたま新都心,2021-11-30 08:29:00,2021-11-30 08:29:00,08-27-大船-普通,1.0
3625,与野,2021-11-30 08:31:00,2021-11-30 08:31:00,08-27-大船-普通,2.0
3626,北浦和,2021-11-30 08:34:00,2021-11-30 08:34:00,08-27-大船-普通,3.0
3627,浦和,2021-11-30 08:37:00,2021-11-30 08:37:00,08-27-大船-普通,4.0
3628,南浦和,2021-11-30 08:39:00,2021-11-30 08:39:00,08-27-大船-普通,5.0
3629,蕨,2021-11-30 08:43:00,2021-11-30 08:43:00,08-27-大船-普通,6.0
3630,西川口,2021-11-30 08:46:00,2021-11-30 08:46:00,08-27-大船-普通,7.0
3631,川口,2021-11-30 08:49:00,2021-11-30 08:49:00,08-27-大船-普通,8.0
3632,赤羽,2021-11-30 08:52:00,2021-11-30 08:52:00,08-27-大船-普通,9.0
3633,東十条,2021-11-30 08:55:00,2021-11-30 08:55:00,08-27-大船-普通,10.0
3634,王子,2021-11-30 08:58:00,2021-11-30 08:58:00,08-27-大船-普通,11.0
3635,上中里,2021-11-30 09:00:00,2021-11-30 09:00:00,08-27-大船-普通,12.0
3636,田端,2021-11-30 09:03:00,2021-11-30 09:03:00,08-27-大船-普通,13.0
3637,西日暮里,2021-11-30 09:05:00,2021-11-30 09:05:00,08-27-大船-普通,14.0
3638,日暮里,2021-11-30 09:07:00,2021-11-30 09:07:00,08-27-大船-普通,15.0
3639,鶯谷,2021-11-30 09:09:00,2021-11-30 09:09:00,08-27-大船-普通,16.0
3640,上野,2021-11-30 09:11:00,2021-11-30 09:11:00,08-27-大船-普通,17.0
3641,御徒町,2021-11-30 09:13:00,2021-11-30 09:13:00,08-27-大船-普通,18.0
3642,秋葉原,2021-11-30 09:15:00,2021-11-30 09:15:00,08-27-大船-普通,19.0
3643,神田(東京),2021-11-30 09:17:00,2021-11-30 09:17:00,08-27-大船-普通,20.0
3644,東京,2021-11-30 09:20:00,2021-11-30 09:20:00,08-27-大船-普通,21.0
3645,有楽町,2021-11-30 09:22:00,2021-11-30 09:22:00,08-27-大船-普通,22.0
3646,新橋,2021-11-30 09:24:00,2021-11-30 09:24:00,08-27-大船-普通,23.0
3647,浜松町,2021-11-30 09:27:00,2021-11-30 09:27:00,08-27-大船-普通,24.0
3648,田町(東京),2021-11-30 09:29:00,2021-11-30 09:29:00,08-27-大船-普通,25.0
3649,高輪ゲートウェイ,2021-11-30 09:31:00,2021-11-30 09:31:00,08-27-大船-普通,26.0
3650,品川,2021-11-30 09:33:00,2021-11-30 09:33:00,08-27-大船-普通,27.0
3651,大井町,2021-11-30 09:37:00,2021-11-30 09:37:00,08-27-大船-普通,28.0
3652,大森(東京),2021-11-30 09:39:00,2021-11-30 09:39:00,08-27-大船-普通,29.0
3653,蒲田,2021-11-30 09:44:00,2021-11-30 09:44:00,08-27-大船-普通,30.0
3654,川崎,2021-11-30 09:48:00,2021-11-30 09:48:00,08-27-大船-普通,31.0
3655,鶴見,2021-11-30 09:52:00,2021-11-30 09:52:00,08-27-大船-普通,32.0
3656,新子安,2021-11-30 09:56:00,2021-11-30 09:56:00,08-27-大船-普通,33.0
3657,東神奈川,2021-11-30 09:59:00,2021-11-30 09:59:00,08-27-大船-普通,34.0
3658,横浜,2021-11-30 10:02:00,2021-11-30 10:02:00,08-27-大船-普通,35.0
3659,桜木町,2021-11-30 10:06:00,2021-11-30 10:06:00,08-27-大船-普通,36.0
3660,関内,2021-11-30 10:08:00,2021-11-30 10:08:00,08-27-大船-普通,37.0
3661,石川町,2021-11-30 10:10:00,2021-11-30 10:10:00,08-27-大船-普通,38.0
3662,山手,2021-11-30 10:12:00,2021-11-30 10:12:00,08-27-大船-普通,39.0
3663,根岸(神奈川),2021-11-30 10:14:00,2021-11-30 10:14:00,08-27-大船-普通,40.0
3664,磯子,2021-11-30 10:18:00,2021-11-30 10:18:00,08-27-大船-普通,41.0
3665,新杉田,2021-11-30 10:21:00,2021-11-30 10:21:00,08-27-大船-普通,42.0
3666,洋光台,2021-11-30 10:24:00,2021-11-30 10:24:00,08-27-大船-普通,43.0
3667,港南台,2021-11-30 10:27:00,2021-11-30 10:27:00,08-27-大船-普通,44.0
3668,本郷台,2021-11-30 10:30:00,2021-11-30 10:30:00,08-27-大船-普通,45.0
3669,大船,2021-11-30 10:34:00,,08-27-大船-普通,46.0
5020,大宮(埼玉),2021-11-30 08:32:00,2021-11-30 08:32:00,08-32-磯子-普通,0.0
5021,さいたま新都心,2021-11-30 08:35:00,2021-11-30 08:35:00,08-32-磯子-普通,1.0
5022,与野,2021-11-30 08:37:00,2021-11-30 08:37:00,08-32-磯子-普通,2.0
5023,北浦和,2021-11-30 08:40:00,2021-11-30 08:40:00,08-32-磯子-普通,3.0
5024,浦和,2021-11-30 08:42:00,2021-11-30 08:42:00,08-32-磯子-普通,4.0
5025,南浦和,2021-11-30 08:45:00,2021-11-30 08:45:00,08-32-磯子-普通,5.0
5026,蕨,2021-11-30 08:49:00,2021-11-30 08:49:00,08-32-磯子-普通,6.0
5027,西川口,2021-11-30 08:52:00,2021-11-30 08:52:00,08-32-磯子-普通,7.0
5028,川口,2021-11-30 08:54:00,2021-11-30 08:54:00,08-32-磯子-普通,8.0
5029,赤羽,2021-11-30 08:58:00,2021-11-30 08:58:00,08-32-磯子-普通,9.0
5030,東十条,2021-11-30 09:01:00,2021-11-30 09:01:00,08-32-磯子-普通,10.0
5031,王子,2021-11-30 09:04:00,2021-11-30 09:04:00,08-32-磯子-普通,11.0
5032,上中里,2021-11-30 09:06:00,2021-11-30 09:06:00,08-32-磯子-普通,12.0
5033,田端,2021-11-30 09:09:00,2021-11-30 09:09:00,08-32-磯子-普通,13.0
5034,西日暮里,2021-11-30 09:11:00,2021-11-30 09:11:00,08-32-磯子-普通,14.0
5035,日暮里,2021-11-30 09:12:00,2021-11-30 09:12:00,08-32-磯子-普通,15.0
5036,鶯谷,2021-11-30 09:14:00,2021-11-30 09:14:00,08-32-磯子-普通,16.0
5037,上野,2021-11-30 09:17:00,2021-11-30 09:17:00,08-32-磯子-普通,17.0
5038,御徒町,2021-11-30 09:19:00,2021-11-30 09:19:00,08-32-磯子-普通,18.0
5039,秋葉原,2021-11-30 09:21:00,2021-11-30 09:21:00,08-32-磯子-普通,19.0
5040,神田(東京),2021-11-30 09:23:00,2021-11-30 09:23:00,08-32-磯子-普通,20.0
5041,東京,2021-11-30 09:26:00,2021-11-30 09:26:00,08-32-磯子-普通,21.0
5042,有楽町,2021-11-30 09:28:00,2021-11-30 09:28:00,08-32-磯子-普通,22.0
5043,新橋,2021-11-30 09:30:00,2021-11-30 09:30:00,08-32-磯子-普通,23.0
5044,浜松町,2021-11-30 09:33:00,2021-11-30 09:33:00,08-32-磯子-普通,24.0
5045,田町(東京),2021-11-30 09:35:00,2021-11-30 09:35:00,08-32-磯子-普通,25.0
5046,高輪ゲートウェイ,2021-11-30 09:37:00,2021-11-30 09:37:00,08-32-磯子-普通,26.0
5047,品川,2021-11-30 09:39:00,2021-11-30 09:39:00,08-32-磯子-普通,27.0
5048,大井町,2021-11-30 09:42:00,2021-11-30 09:42:00,08-32-磯子-普通,28.0
5049,大森(東京),2021-11-30 09:45:00,2021-11-30 09:45:00,08-32-磯子-普通,29.0
5050,蒲田,2021-11-30 09:49:00,2021-11-30 09:49:00,08-32-磯子-普通,30.0
5051,川崎,2021-11-30 09:53:00,2021-11-30 09:53:00,08-32-磯子-普通,31.0
5052,鶴見,2021-11-30 09:57:00,2021-11-30 09:57:00,08-32-磯子-普通,32.0
5053,新子安,2021-11-30 10:00:00,2021-11-30 10:00:00,08-32-磯子-普通,33.0
5054,東神奈川,2021-11-30 10:04:00,2021-11-30 10:04:00,08-32-磯子-普通,34.0
5055,横浜,2021-11-30 10:07:00,2021-11-30 10:07:00,08-32-磯子-普通,35.0
5056,桜木町,2021-11-30 10:10:00,2021-11-30 10:10:00,08-32-磯子-普通,36.0
5057,関内,2021-11-30 10:12:00,2021-11-30 10:12:00,08-32-磯子-普通,37.0
5058,石川町,2021-11-30 10:13:00,2021-11-30 10:13:00,08-32-磯子-普通,38.0
5059,山手,2021-11-30 10:16:00,2021-11-30 10:16:00,08-32-磯子-普通,39.0
5060,根岸(神奈川),2021-11-30 10:18:00,2021-11-30 10:18:00,08-32-磯子-普通,40.0
5061,磯子,2021-11-30 10:21:00,,08-32-磯子-普通,41.0
2412,大宮(埼玉),2021-11-30 08:40:00,2021-11-30 08:40:00,08-40-蒲田-普通,0.0
2413,さいたま新都心,2021-11-30 08:43:00,2021-11-30 08:43:00,08-40-蒲田-普通,1.0
2414,与野,2021-11-30 08:45:00,2021-11-30 08:45:00,08-40-蒲田-普通,2.0
2415,北浦和,2021-11-30 08:47:00,2021-11-30 08:47:00,08-40-蒲田-普通,3.0
2416,浦和,2021-11-30 08:51:00,2021-11-30 08:51:00,08-40-蒲田-普通,4.0
2417,南浦和,2021-11-30 08:54:00,2021-11-30 08:54:00,08-40-蒲田-普通,5.0
2418,蕨,2021-11-30 08:58:00,2021-11-30 08:58:00,08-40-蒲田-普通,6.0
2419,西川口,2021-11-30 09:01:00,2021-11-30 09:01:00,08-40-蒲田-普通,7.0
2420,川口,2021-11-30 09:04:00,2021-11-30 09:04:00,08-40-蒲田-普通,8.0
2421,赤羽,2021-11-30 09:08:00,2021-11-30 09:08:00,08-40-蒲田-普通,9.0
2422,東十条,2021-11-30 09:11:00,2021-11-30 09:11:00,08-40-蒲田-普通,10.0
2423,王子,2021-11-30 09:14:00,2021-11-30 09:14:00,08-40-蒲田-普通,11.0
2424,上中里,2021-11-30 09:16:00,2021-11-30 09:16:00,08-40-蒲田-普通,12.0
2425,田端,2021-11-30 09:19:00,2021-11-30 09:19:00,08-40-蒲田-普通,13.0
2426,西日暮里,2021-11-30 09:20:00,2021-11-30 09:20:00,08-40-蒲田-普通,14.0
2427,日暮里,2021-11-30 09:22:00,2021-11-30 09:22:00,08-40-蒲田-普通,15.0
2428,鶯谷,2021-11-30 09:24:00,2021-11-30 09:24:00,08-40-蒲田-普通,16.0
2429,上野,2021-11-30 09:27:00,2021-11-30 09:27:00,08-40-蒲田-普通,17.0
2430,御徒町,2021-11-30 09:29:00,2021-11-30 09:29:00,08-40-蒲田-普通,18.0
2431,秋葉原,2021-11-30 09:31:00,2021-11-30 09:31:00,08-40-蒲田-普通,19.0
2432,神田(東京),2021-11-30 09:33:00,2021-11-30 09:33:00,08-40-蒲田-普通,20.0
2433,東京,2021-11-30 09:36:00,2021-11-30 09:36:00,08-40-蒲田-普通,21.0
2434,有楽町,2021-11-30 09:38:00,2021-11-30 09:38:00,08-40-蒲田-普通,22.0
2435,新橋,2021-11-30 09:40:00,2021-11-30 09:40:00,08-40-蒲田-普通,23.0
2436,浜松町,2021-11-30 09:42:00,2021-11-30 09:42:00,08-40-蒲田-普通,24.0
2437,田町(東京),2021-11-30 09:45:00,2021-11-30 09:45:00,08-40-蒲田-普通,25.0
2438,高輪ゲートウェイ,2021-11-30 09:47:00,2021-11-30 09:47:00,08-40-蒲田-普通,26.0
2439,品川,2021-11-30 09:49:00,2021-11-30 09:49:00,08-40-蒲田-普通,27.0
2440,大井町,2021-11-30 09:52:00,2021-11-30 09:52:00,08-40-蒲田-普通,28.0
2441,大森(東京),2021-11-30 09:55:00,2021-11-30 09:55:00,08-40-蒲田-普通,29.0
2442,蒲田,2021-11-30 09:59:00,,08-40-蒲田-普通,30.0
4434,大宮(埼玉),2021-11-30 08:44:00,2021-11-30 08:44:00,08-44-磯子-普通,0.0
4435,さいたま新都心,2021-11-30 08:46:00,2021-11-30 08:46:00,08-44-磯子-普通,1.0
4436,与野,2021-11-30 08:48:00,2021-11-30 08:48:00,08-44-磯子-普通,2.0
4437,北浦和,2021-11-30 08:51:00,2021-11-30 08:51:00,08-44-磯子-普通,3.0
4438,浦和,2021-11-30 08:54:00,2021-11-30 08:54:00,08-44-磯子-普通,4.0
4439,南浦和,2021-11-30 08:58:00,2021-11-30 08:58:00,08-44-磯子-普通,5.0
4440,蕨,2021-11-30 09:01:00,2021-11-30 09:01:00,08-44-磯子-普通,6.0
4441,西川口,2021-11-30 09:04:00,2021-11-30 09:04:00,08-44-磯子-普通,7.0
4442,川口,2021-11-30 09:07:00,2021-11-30 09:07:00,08-44-磯子-普通,8.0
4443,赤羽,2021-11-30 09:11:00,2021-11-30 09:11:00,08-44-磯子-普通,9.0
4444,東十条,2021-11-30 09:14:00,2021-11-30 09:14:00,08-44-磯子-普通,10.0
4445,王子,2021-11-30 09:17:00,2021-11-30 09:17:00,08-44-磯子-普通,11.0
4446,上中里,2021-11-30 09:19:00,2021-11-30 09:19:00,08-44-磯子-普通,12.0
4447,田端,2021-11-30 09:21:00,2021-11-30 09:21:00,08-44-磯子-普通,13.0
4448,西日暮里,2021-11-30 09:23:00,2021-11-30 09:23:00,08-44-磯子-普通,14.0
4449,日暮里,2021-11-30 09:25:00,2021-11-30 09:25:00,08-44-磯子-普通,15.0
4450,鶯谷,2021-11-30 09:27:00,2021-11-30 09:27:00,08-44-磯子-普通,16.0
4451,上野,2021-11-30 09:30:00,2021-11-30 09:30:00,08-44-磯子-普通,17.0
4452,御徒町,2021-11-30 09:31:00,2021-11-30 09:31:00,08-44-磯子-普通,18.0
4453,秋葉原,2021-11-30 09:34:00,2021-11-30 09:34:00,08-44-磯子-普通,19.0
4454,神田(東京),2021-11-30 09:36:00,2021-11-30 09:36:00,08-44-磯子-普通,20.0
4455,東京,2021-11-30 09:38:00,2021-11-30 09:38:00,08-44-磯子-普通,21.0
4456,有楽町,2021-11-30 09:40:00,2021-11-30 09:40:00,08-44-磯子-普通,22.0
4457,新橋,2021-11-30 09:43:00,2021-11-30 09:43:00,08-44-磯子-普通,23.0
4458,浜松町,2021-11-30 09:45:00,2021-11-30 09:45:00,08-44-磯子-普通,24.0
4459,田町(東京),2021-11-30 09:48:00,2021-11-30 09:48:00,08-44-磯子-普通,25.0
4460,高輪ゲートウェイ,2021-11-30 09:50:00,2021-11-30 09:50:00,08-44-磯子-普通,26.0
4461,品川,2021-11-30 09:52:00,2021-11-30 09:52:00,08-44-磯子-普通,27.0
4462,大井町,2021-11-30 09:55:00,2021-11-30 09:55:00,08-44-磯子-普通,28.0
4463,大森(東京),2021-11-30 09:58:00,2021-11-30 09:58:00,08-44-磯子-普通,29.0
4464,蒲田,2021-11-30 10:02:00,2021-11-30 10:02:00,08-44-磯子-普通,30.0
4465,川崎,2021-11-30 10:06:00,2021-11-30 10:06:00,08-44-磯子-普通,31.0
4466,鶴見,2021-11-30 10:09:00,2021-11-30 10:09:00,08-44-磯子-普通,32.0
4467,新子安,2021-11-30 10:13:00,2021-11-30 10:13:00,08-44-磯子-普通,33.0
4468,東神奈川,2021-11-30 10:16:00,2021-11-30 10:16:00,08-44-磯子-普通,34.0
4469,横浜,2021-11-30 10:20:00,2021-11-30 10:20:00,08-44-磯子-普通,35.0
4470,桜木町,2021-11-30 10:24:00,2021-11-30 10:24:00,08-44-磯子-普通,36.0
4471,関内,2021-11-30 10:26:00,2021-11-30 10:26:00,08-44-磯子-普通,37.0
4472,石川町,2021-11-30 10:27:00,2021-11-30 10:27:00,08-44-磯子-普通,38.0
4473,山手,2021-11-30 10:30:00,2021-11-30 10:30:00,08-44-磯子-普通,39.0
4474,根岸(神奈川),2021-11-30 10:32:00,2021-11-30 10:32:00,08-44-磯子-普通,40.0
4475,磯子,2021-11-30 10:35:00,,08-44-磯子-普通,41.0
3296,大宮(埼玉),2021-11-30 08:47:00,2021-11-30 08:47:00,08-47-蒲田-普通,0.0
3297,さいたま新都心,2021-11-30 08:50:00,2021-11-30 08:50:00,08-47-蒲田-普通,1.0
3298,与野,2021-11-30 08:52:00,2021-11-30 08:52:00,08-47-蒲田-普通,2.0
3299,北浦和,2021-11-30 08:55:00,2021-11-30 08:55:00,08-47-蒲田-普通,3.0
3300,浦和,2021-11-30 08:57:00,2021-11-30 08:57:00,08-47-蒲田-普通,4.0
3301,南浦和,2021-11-30 09:01:00,2021-11-30 09:01:00,08-47-蒲田-普通,5.0
3302,蕨,2021-11-30 09:04:00,2021-11-30 09:04:00,08-47-蒲田-普通,6.0
3303,西川口,2021-11-30 09:07:00,2021-11-30 09:07:00,08-47-蒲田-普通,7.0
3304,川口,2021-11-30 09:10:00,2021-11-30 09:10:00,08-47-蒲田-普通,8.0
3305,赤羽,2021-11-30 09:14:00,2021-11-30 09:14:00,08-47-蒲田-普通,9.0
3306,東十条,2021-11-30 09:17:00,2021-11-30 09:17:00,08-47-蒲田-普通,10.0
3307,王子,2021-11-30 09:20:00,2021-11-30 09:20:00,08-47-蒲田-普通,11.0
3308,上中里,2021-11-30 09:22:00,2021-11-30 09:22:00,08-47-蒲田-普通,12.0
3309,田端,2021-11-30 09:24:00,2021-11-30 09:24:00,08-47-蒲田-普通,13.0
3310,西日暮里,2021-11-30 09:26:00,2021-11-30 09:26:00,08-47-蒲田-普通,14.0
3311,日暮里,2021-11-30 09:28:00,2021-11-30 09:28:00,08-47-蒲田-普通,15.0
3312,鶯谷,2021-11-30 09:30:00,2021-11-30 09:30:00,08-47-蒲田-普通,16.0
3313,上野,2021-11-30 09:33:00,2021-11-30 09:33:00,08-47-蒲田-普通,17.0
3314,御徒町,2021-11-30 09:34:00,2021-11-30 09:34:00,08-47-蒲田-普通,18.0
3315,秋葉原,2021-11-30 09:37:00,2021-11-30 09:37:00,08-47-蒲田-普通,19.0
3316,神田(東京),2021-11-30 09:39:00,2021-11-30 09:39:00,08-47-蒲田-普通,20.0
3317,東京,2021-11-30 09:41:00,2021-11-30 09:41:00,08-47-蒲田-普通,21.0
3318,有楽町,2021-11-30 09:43:00,2021-11-30 09:43:00,08-47-蒲田-普通,22.0
3319,新橋,2021-11-30 09:46:00,2021-11-30 09:46:00,08-47-蒲田-普通,23.0
3320,浜松町,2021-11-30 09:48:00,2021-11-30 09:48:00,08-47-蒲田-普通,24.0
3321,田町(東京),2021-11-30 09:51:00,2021-11-30 09:51:00,08-47-蒲田-普通,25.0
3322,高輪ゲートウェイ,2021-11-30 09:53:00,2021-11-30 09:53:00,08-47-蒲田-普通,26.0
3323,品川,2021-11-30 09:55:00,2021-11-30 09:55:00,08-47-蒲田-普通,27.0
3324,大井町,2021-11-30 09:58:00,2021-11-30 09:58:00,08-47-蒲田-普通,28.0
3325,大森(東京),2021-11-30 10:01:00,2021-11-30 10:01:00,08-47-蒲田-普通,29.0
3326,蒲田,2021-11-30 10:04:00,,08-47-蒲田-普通,30.0
1259,大宮(埼玉),2021-11-30 08:51:00,2021-11-30 08:51:00,08-51-大船-普通,0.0
1260,さいたま新都心,2021-11-30 08:54:00,2021-11-30 08:54:00,08-51-大船-普通,1.0
1261,与野,2021-11-30 08:56:00,2021-11-30 08:56:00,08-51-大船-普通,2.0
1262,北浦和,2021-11-30 08:58:00,2021-11-30 08:58:00,08-51-大船-普通,3.0
1263,浦和,2021-11-30 09:01:00,2021-11-30 09:01:00,08-51-大船-普通,4.0
1264,南浦和,2021-11-30 09:05:00,2021-11-30 09:05:00,08-51-大船-普通,5.0
1265,蕨,2021-11-30 09:08:00,2021-11-30 09:08:00,08-51-大船-普通,6.0
1266,西川口,2021-11-30 09:11:00,2021-11-30 09:11:00,08-51-大船-普通,7.0
1267,川口,2021-11-30 09:13:00,2021-11-30 09:13:00,08-51-大船-普通,8.0
1268,赤羽,2021-11-30 09:18:00,2021-11-30 09:18:00,08-51-大船-普通,9.0
1269,東十条,2021-11-30 09:20:00,2021-11-30 09:20:00,08-51-大船-普通,10.0
1270,王子,2021-11-30 09:23:00,2021-11-30 09:23:00,08-51-大船-普通,11.0
1271,上中里,2021-11-30 09:25:00,2021-11-30 09:25:00,08-51-大船-普通,12.0
1272,田端,2021-11-30 09:28:00,2021-11-30 09:28:00,08-51-大船-普通,13.0
1273,西日暮里,2021-11-30 09:30:00,2021-11-30 09:30:00,08-51-大船-普通,14.0
1274,日暮里,2021-11-30 09:32:00,2021-11-30 09:32:00,08-51-大船-普通,15.0
1275,鶯谷,2021-11-30 09:33:00,2021-11-30 09:33:00,08-51-大船-普通,16.0
1276,上野,2021-11-30 09:36:00,2021-11-30 09:36:00,08-51-大船-普通,17.0
1277,御徒町,2021-11-30 09:38:00,2021-11-30 09:38:00,08-51-大船-普通,18.0
1278,秋葉原,2021-11-30 09:40:00,2021-11-30 09:40:00,08-51-大船-普通,19.0
1279,神田(東京),2021-11-30 09:42:00,2021-11-30 09:42:00,08-51-大船-普通,20.0
1280,東京,2021-11-30 09:45:00,2021-11-30 09:45:00,08-51-大船-普通,21.0
1281,有楽町,2021-11-30 09:46:00,2021-11-30 09:46:00,08-51-大船-普通,22.0
1282,新橋,2021-11-30 09:49:00,2021-11-30 09:49:00,08-51-大船-普通,23.0
1283,浜松町,2021-11-30 09:51:00,2021-11-30 09:51:00,08-51-大船-普通,24.0
1284,田町(東京),2021-11-30 09:53:00,2021-11-30 09:53:00,08-51-大船-普通,25.0
1285,高輪ゲートウェイ,2021-11-30 09:55:00,2021-11-30 09:55:00,08-51-大船-普通,26.0
1286,品川,2021-11-30 09:57:00,2021-11-30 09:57:00,08-51-大船-普通,27.0
1287,大井町,2021-11-30 10:01:00,2021-11-30 10:01:00,08-51-大船-普通,28.0
1288,大森(東京),2021-11-30 10:03:00,2021-11-30 10:03:00,08-51-大船-普通,29.0
